date,temperature
2019-10-25 17:37:27.526756,25.463160403446572
2019-10-25 17:37:30.579963,25.31087975653168
2019-10-25 17:37:31.105992,24.59512475989002
2019-10-25 17:37:31.632128,25.33463297203587
2019-10-25 17:37:32.158172,25.02634091002393
2019-10-25 17:37:32.684228,24.570520313303188
2019-10-25 17:37:33.210463,25.24299792547824
2019-10-25 17:37:33.736499,25.14630323944396
2019-10-25 17:37:34.262640,24.907439120131574
2019-10-25 17:37:37.316408,24.605479484540062
2019-10-25 17:37:37.842626,23.89858890961654
2019-10-25 17:37:40.895834,24.879701174219704
2019-10-25 17:37:41.421852,25.376746875281214
2019-10-25 17:37:41.948017,25.28304069942793
2019-10-25 17:37:42.473989,25.243511203040036
2019-10-25 17:37:43.000106,24.912947541088723
2019-10-25 17:37:43.526237,24.876381554594722
2019-10-25 17:37:44.052282,25.49503532799859
2019-10-25 17:37:44.578338,25.359183685180025
2019-10-25 17:37:45.104535,24.720339519625394
2019-10-25 17:37:45.630681,24.764646336739716
2019-10-25 17:37:46.156728,24.5641031849961
2019-10-25 17:37:46.682847,25.02997877317471
2019-10-25 17:37:47.208894,25.308168373488176
2019-10-25 17:37:47.735019,25.26680809046193
2019-10-25 17:37:48.261071,24.861755821755526
2019-10-25 17:37:51.314109,24.935060566461722
2019-10-25 17:37:51.840290,25.2800034846795
2019-10-25 17:37:52.366400,24.84982933500408
2019-10-25 17:37:52.892410,24.608862696927297
2019-10-25 17:37:53.418460,25.394694596451508
2019-10-25 17:37:53.944596,24.562469676682433
2019-10-25 17:37:54.470643,25.378528108292567
2019-10-25 17:37:54.996635,24.97679594368879
2019-10-25 17:37:55.522702,24.913733940224752
2019-10-25 17:37:56.048683,24.775333497666715
2019-10-25 17:37:56.574755,24.56756134633765
2019-10-25 17:37:57.100942,25.37096283942987
2019-10-25 17:37:57.626926,24.535259360989286
2019-10-25 17:37:58.152946,25.428895389914477
2019-10-25 17:38:01.206130,25.413361503807693
2019-10-25 17:38:01.732270,25.21090517311799
2019-10-25 17:38:02.258244,24.908262499217983
2019-10-25 17:38:02.784355,24.823523360519903
2019-10-25 17:38:03.310453,25.03839878938574
2019-10-25 17:38:03.836559,24.997109186079975
2019-10-25 17:38:04.362708,24.71401885786269
2019-10-25 17:38:04.888732,25.0692536613767
2019-10-25 17:38:05.414809,24.821964098450746
2019-10-25 17:38:05.941017,25.389617547913737
2019-10-25 17:38:06.466973,25.295221597356896
2019-10-25 17:38:06.993056,25.160673293502384
2019-10-25 17:38:07.519176,24.58456690035434
2019-10-25 17:38:08.045181,24.780469632549256
2019-10-25 17:38:08.571234,24.67435152628472
2019-10-25 17:38:11.624401,25.05120235835692
2019-10-25 17:38:12.150627,25.406654641328085
2019-10-25 17:38:12.676572,25.38004541786309
2019-10-25 17:38:13.202591,24.53542387179982
2019-10-25 17:38:13.728736,25.112588316157396
2019-10-25 17:38:14.254762,25.011814774929306
2019-10-25 17:38:14.780979,24.58151984571737
2019-10-25 17:38:15.307107,24.677997983527153
2019-10-25 17:38:15.833298,25.398187984622922
2019-10-25 17:38:16.359410,25.237938093307548
2019-10-25 17:38:16.885421,24.59837836472662
2019-10-25 17:38:17.411456,25.421122891812693
2019-10-25 17:38:17.937602,24.607715534190923
2019-10-25 17:38:18.463563,25.143909053992644
2019-10-25 17:38:18.989592,25.25838131940629
2019-10-25 17:38:22.042774,25.003600581217643
2019-10-25 17:38:22.568922,25.30707829155583
2019-10-25 17:38:23.094933,24.98856892317087
2019-10-25 17:38:23.621029,25.413235449975048
2019-10-25 17:38:24.147158,25.052593230072063
2019-10-25 17:38:24.673185,24.947193280476608
2019-10-25 17:38:25.199227,25.0332303857074
2019-10-25 17:38:25.725285,24.78968079131716
2019-10-25 17:38:26.251318,24.604049997382766
2019-10-25 17:38:26.777437,24.668940546853094
2019-10-25 17:38:27.303428,25.37404492633959
2019-10-25 17:38:27.829489,24.50344168525985
2019-10-25 17:38:28.355632,24.77132748870975
2019-10-25 17:38:28.881651,24.669806484256746
2019-10-25 17:38:31.934708,25.43467647105792
2019-10-25 17:38:32.460833,25.230001132325594
2019-10-25 17:38:32.986963,25.47142991329205
2019-10-25 17:38:33.512979,24.6219150746665
2019-10-25 17:38:34.039004,25.4020094039097
2019-10-25 17:38:34.565119,25.229905317582332
2019-10-25 17:38:35.091225,25.450927937161286
2019-10-25 17:38:35.617356,25.101435758953922
2019-10-25 17:38:36.143497,24.568695112958174
2019-10-25 17:38:36.669468,24.579812934236855
2019-10-25 17:38:37.195478,24.327037068639292
2019-10-25 17:38:37.721635,23.684716263636005
2019-10-25 17:38:38.247733,24.719240984090014
2019-10-25 17:38:38.773855,24.772774065388177
2019-10-25 17:38:39.299963,25.08103351915283
2019-10-25 17:38:42.353156,24.71243417629722
2019-10-25 17:38:42.879195,24.60301829887921
2019-10-25 17:38:43.405357,25.425202856096373
2019-10-25 17:38:43.931415,25.227444225761417
2019-10-25 17:38:44.457455,24.89233167392065
2019-10-25 17:38:44.983641,25.33750247173903
2019-10-25 17:38:45.509700,24.626530824786162
2019-10-25 17:38:46.035833,25.078763053198212
2019-10-25 17:38:46.561955,25.21088812495664
2019-10-25 17:38:47.087962,24.575558883116095
2019-10-25 17:38:47.614025,25.123045088833706
2019-10-25 17:38:48.140248,24.941251695792843
2019-10-25 17:38:51.193893,25.43644469134413
2019-10-25 17:38:54.247694,25.04872947545221
2019-10-25 17:38:54.773730,24.832390101437987
2019-10-25 17:38:55.299952,25.322187796159408
2019-10-25 17:38:55.826033,25.389807563779563
2019-10-25 17:38:56.352039,25.133583909223564
2019-10-25 17:38:56.878174,24.967536753106224
2019-10-25 17:38:57.404159,25.242626117098013
2019-10-25 17:38:57.930339,25.18264897065326
2019-10-25 17:38:58.456479,24.87882068204867
2019-10-25 17:38:58.982473,25.188572053028288
2019-10-25 17:38:59.508488,25.299230632450858
2019-10-25 17:39:02.561773,24.571675799283543
2019-10-25 17:39:03.087892,25.21168041623059
2019-10-25 17:39:03.613887,25.27715621312204
2019-10-25 17:39:04.140029,25.01864443907009
2019-10-25 17:39:04.666173,24.763443456507964
2019-10-25 17:39:05.192234,25.01117605930019
2019-10-25 17:39:05.718330,25.437517459342533
2019-10-25 17:39:06.244460,24.90998636821417
2019-10-25 17:39:06.770596,25.21871389960439
2019-10-25 17:39:07.296715,24.645403970533838
2019-10-25 17:39:07.822716,24.60916606722148
2019-10-25 17:39:08.348732,25.10158790853979
2019-10-25 17:39:08.874864,25.476299013569626
2019-10-25 17:39:09.400910,25.134371822037373
2019-10-25 17:39:09.926904,24.941670962426056
2019-10-25 17:39:12.980199,25.486164517049104
2019-10-25 17:39:13.506360,25.47416622866353
2019-10-25 17:39:14.032371,25.266865740883247
2019-10-25 17:39:14.558429,25.484845527405994
2019-10-25 17:39:15.084536,25.39183148346745
2019-10-25 17:39:15.610774,25.01147500806547
2019-10-25 17:39:16.136872,25.107646335530408
2019-10-25 17:39:16.663008,24.69828187969195
2019-10-25 17:39:17.189386,25.269216088462723
2019-10-25 17:39:17.715345,23.976956246571504
2019-10-25 17:39:18.241481,25.389529192771036
2019-10-25 17:39:18.767533,24.65343958945419
2019-10-25 17:39:19.293660,24.726424843747342
2019-10-25 17:39:19.819672,25.067219426020205
2019-10-25 17:39:20.345668,25.43150679643356
2019-10-25 17:39:23.399000,24.58586741358676
2019-10-25 17:39:23.925184,24.835754914773386
2019-10-25 17:39:24.451223,25.045309002504883
2019-10-25 17:39:24.977259,24.867630864383276
2019-10-25 17:39:25.503331,24.66068528521489
2019-10-25 17:39:26.029347,25.306272459687907
2019-10-25 17:39:26.555371,24.51152019563214
2019-10-25 17:39:27.081572,24.53586092895343
2019-10-25 17:39:27.607503,24.76630475089459
2019-10-25 17:39:28.133542,25.488564235083373
2019-10-25 17:39:28.659691,25.435027555501524
2019-10-25 17:39:29.185697,24.667296069709103
2019-10-25 17:39:29.711746,24.506202102494708
2019-10-25 17:39:30.237933,24.804269666808977
2019-10-25 17:39:33.291182,25.201544690195817
2019-10-25 17:39:33.817213,25.37270406307398
2019-10-25 17:39:34.343320,24.67716923414552
2019-10-25 17:39:34.869302,24.74287163174777
2019-10-25 17:39:35.395341,24.861632955458866
2019-10-25 17:39:35.921519,25.13312364168319
2019-10-25 17:39:36.447520,25.009839240193525
2019-10-25 17:39:36.973549,25.28438531280096
2019-10-25 17:39:37.499642,23.507712912462466
2019-10-25 17:39:38.025798,24.80905727913232
2019-10-25 17:39:38.551811,23.594152451561516
2019-10-25 17:39:39.078017,24.657762738147376
2019-10-25 17:39:39.604063,24.549850862585203
2019-10-25 17:39:40.130266,24.508443359633024
2019-10-25 17:39:40.656373,24.687264671869457
2019-10-25 17:39:43.709442,24.879382110817886
2019-10-25 17:39:44.235503,25.092364925213417
2019-10-25 17:39:44.761562,24.792970604942923
2019-10-25 17:39:45.287713,25.474489330764083
2019-10-25 17:39:45.813817,24.91498394891571
2019-10-25 17:39:46.340063,24.57173097258492
2019-10-25 17:39:46.866076,25.045359138729225
2019-10-25 17:39:47.392116,24.786816085205754
2019-10-25 17:39:47.918255,24.553205172250433
2019-10-25 17:39:48.444251,25.07484795430075
2019-10-25 17:39:48.970372,24.902533285101363
2019-10-25 17:39:49.496491,24.719382500479266
2019-10-25 17:39:50.022537,25.31713613199741
2019-10-25 17:39:50.548640,24.98141982868815
2019-10-25 17:39:51.074781,24.946478544385776
2019-10-25 17:39:54.127887,24.753160683073013
2019-10-25 17:39:54.653914,25.235849308091034
2019-10-25 17:39:55.180095,25.02748766285821
2019-10-25 17:39:55.706175,25.114600938353
2019-10-25 17:39:56.232221,25.369179094839716
2019-10-25 17:39:56.758246,24.8225946803621
2019-10-25 17:39:57.284391,24.669036857630044
2019-10-25 17:39:57.810512,24.507909904373214
2019-10-25 17:39:58.336630,24.822359494544596
2019-10-25 17:39:58.862625,24.828676836432518
2019-10-25 17:40:04.443410,24.888270546559795
2019-10-25 17:40:04.969481,25.159836143336545
2019-10-25 17:40:05.495586,24.6543365290082
2019-10-25 17:40:06.021765,24.88672621262548
2019-10-25 17:40:06.547763,25.452084999866102
2019-10-25 17:40:07.073813,25.070182658042178
2019-10-25 17:40:07.600056,24.798222528644594
2019-10-25 17:40:08.126068,24.51626720801933
2019-10-25 17:40:08.652137,24.971768392764485
2019-10-25 17:40:09.178260,24.693060471038077
2019-10-25 17:40:09.704274,24.815056651272403
2019-10-25 17:40:10.230348,24.93204834252557
2019-10-25 17:40:10.756438,25.22263977891932
2019-10-25 17:40:11.282531,24.73475642725482
2019-10-25 17:40:14.335836,25.005326643838206
2019-10-25 17:40:14.861972,25.27305490293322
2019-10-25 17:40:15.388049,24.549868028430033
2019-10-25 17:40:15.914244,24.840998295540686
2019-10-25 17:40:16.440486,24.94289309636094
2019-10-25 17:40:19.494263,25.35703838037449
2019-10-25 17:40:20.020478,24.59426866765093
2019-10-25 17:40:20.546609,25.398312050968514
2019-10-25 17:40:21.072804,24.89331896596614
2019-10-25 17:40:21.598835,24.87972694402433
2019-10-25 17:40:24.651981,24.627329013774265
2019-10-25 17:40:25.178146,24.506178210232232
2019-10-25 17:40:25.704291,25.22224384843437
2019-10-25 17:40:26.230431,25.107611258275337
2019-10-25 17:40:26.756456,24.13619445875431
2019-10-25 17:40:27.282594,24.59665354463229
2019-10-25 17:40:27.808622,24.597424893016168
2019-10-25 17:40:28.334765,25.431626492513683
2019-10-25 17:40:28.860805,25.33359561786413
2019-10-25 17:40:29.386844,25.393023581298692
2019-10-25 17:40:29.912973,25.497165282255114
2019-10-25 17:40:30.439071,25.16351531682339
2019-10-25 17:40:30.965223,24.891884148766145
2019-10-25 17:40:31.491376,25.02801386826493
2019-10-25 17:40:32.017376,24.685309937315992
2019-10-25 17:40:35.070674,24.647323843214554
2019-10-25 17:40:35.596850,24.716376144727047
2019-10-25 17:40:36.122996,24.97664938469349
2019-10-25 17:40:36.648938,25.302450322715572
2019-10-25 17:40:37.174996,25.258901942575836
2019-10-25 17:40:37.701237,25.295667768351805
2019-10-25 17:40:38.227340,24.825622473486515
2019-10-25 17:40:38.753424,24.974158630517966
2019-10-25 17:40:39.279631,25.370033523767702
2019-10-25 17:40:39.805836,25.43731255734301
2019-10-25 17:40:40.332034,25.26822793091148
2019-10-25 17:40:40.858103,25.19211400405687
2019-10-25 17:40:41.384119,25.410221234758495
2019-10-25 17:40:41.910334,25.450528673365174
2019-10-25 17:40:44.963439,24.791981354843962
2019-10-25 17:40:45.489490,24.811706453865288
2019-10-25 17:40:46.015592,25.410661390796808
2019-10-25 17:40:46.541767,24.792461289329655
2019-10-25 17:40:47.067753,25.138147637036933
2019-10-25 17:40:47.593776,24.877727719396628
2019-10-25 17:40:48.120011,24.566509990129557
2019-10-25 17:40:48.646005,25.015238950188177
2019-10-25 17:40:49.172024,25.39917654613108
2019-10-25 17:40:49.698129,24.598238449831456
2019-10-25 17:40:50.224158,24.93416233965842
2019-10-25 17:40:50.750345,24.727020105530734
2019-10-25 17:40:51.276473,24.911118409866827
2019-10-25 17:40:51.802517,24.75573461348462
2019-10-25 17:40:54.856403,25.40708263789155
2019-10-25 17:40:55.382569,25.21248303677451
2019-10-25 17:40:58.439882,25.265701476528267
2019-10-25 17:40:58.965882,24.515284409265853
2019-10-25 17:40:59.491884,25.018817435494505
2019-10-25 17:41:00.018050,24.790383459444943
2019-10-25 17:41:00.544097,24.95414088011001
2019-10-25 17:41:01.070271,24.671180587555874
2019-10-25 17:41:04.124174,25.2607740635094
2019-10-25 17:41:04.650393,25.071974547528693
2019-10-25 17:41:05.176399,24.943547622950078
2019-10-25 17:41:05.702503,25.38522107983922
2019-10-25 17:41:08.756337,25.297275930676985
2019-10-25 17:41:09.282455,25.102243433759785
2019-10-25 17:41:12.339707,25.208723274590195
2019-10-25 17:41:12.865783,25.246156297718326
2019-10-25 17:41:15.918965,24.913523639976265
2019-10-25 17:41:16.445160,24.68325599930654
2019-10-25 17:41:16.971206,25.3915724384384
2019-10-25 17:41:17.497157,25.4608841602889
2019-10-25 17:41:18.023250,24.89318716413037
2019-10-25 17:41:18.549212,24.942958871824636
2019-10-25 17:41:19.075285,24.633196030260255
2019-10-25 17:41:19.601447,25.042342685635884
2019-10-25 17:41:20.127477,25.365661202350363
2019-10-25 17:41:20.653620,24.522888856984743
2019-10-25 17:41:21.179819,25.202690539333826
2019-10-25 17:41:21.705783,24.611312640203312
2019-10-25 17:41:22.231823,24.50757698403699
2019-10-25 17:41:22.757933,25.17435214667081
2019-10-25 17:41:23.283975,24.930985438820816
2019-10-25 17:41:26.337215,24.728211451067427
2019-10-25 17:41:26.863362,25.379904263083326
2019-10-25 17:41:27.389387,25.27206789095355
2019-10-25 17:41:27.915397,24.949131362206824
2019-10-25 17:41:28.441584,25.391375795310793
2019-10-25 17:41:28.967534,24.879120317385087
2019-10-25 17:41:29.493579,24.560060860310408
2019-10-25 17:41:30.019732,24.611024017510445
2019-10-25 17:41:30.545778,24.835122179926824
2019-10-25 17:41:31.071918,24.67555745044489
2019-10-25 17:41:31.598082,24.545321562254653
2019-10-25 17:41:32.124107,25.019799954328974
2019-10-25 17:41:32.650244,24.839949899996295
2019-10-25 17:41:33.176399,24.807534190607633
2019-10-25 17:41:36.229491,24.802325172842323
2019-10-25 17:41:36.755449,24.988276248810408
2019-10-25 17:41:37.281501,24.580991971909327
2019-10-25 17:41:40.339315,25.355690193857225
2019-10-25 17:41:40.865479,24.689710942296756
2019-10-25 17:41:41.391581,25.431485280626276
2019-10-25 17:41:41.917779,25.0501686413714
2019-10-25 17:41:42.443805,24.783577783671827
2019-10-25 17:41:42.969996,24.622660945659213
2019-10-25 17:41:43.496204,24.507727960958277
2019-10-25 17:41:46.549404,25.30089637105834
2019-10-25 17:41:47.075506,24.885513360747037
2019-10-25 17:41:47.601632,25.017417547392792
2019-10-25 17:41:48.127825,25.32826225107984
2019-10-25 17:41:48.653842,24.990081342251404
2019-10-25 17:41:49.180032,25.29465337395324
2019-10-25 17:41:49.706236,24.624453187120178
2019-10-25 17:41:50.232334,25.122927790840308
2019-10-25 17:41:50.758490,25.313992467930074
2019-10-25 17:41:51.284686,25.47678247962872
2019-10-25 17:41:51.810819,24.744966535506276
2019-10-25 17:41:52.336933,25.303833332795637
2019-10-25 17:41:52.863135,24.638435605470224
2019-10-25 17:41:55.916854,24.791740122484004
2019-10-25 17:41:56.442971,25.415339211123285
2019-10-25 17:41:56.969140,24.82639977190527
2019-10-25 17:41:57.495173,24.506863994474813
2019-10-25 17:41:58.021279,25.090558270882273
2019-10-25 17:41:58.547478,25.16001763318684
2019-10-25 17:41:59.073532,24.701209724399195
2019-10-25 17:41:59.599613,24.88886973276869
2019-10-25 17:42:00.125838,25.097600613123717
2019-10-25 17:42:00.651973,25.14100664060271
2019-10-25 17:42:01.178058,24.93814078105069
2019-10-25 17:42:01.704270,24.77778375482708
2019-10-25 17:42:02.230408,25.346357368722078
2019-10-25 17:42:02.756497,24.586923522100093
2019-10-25 17:42:03.282674,25.41122283196906
2019-10-25 17:42:03.808715,24.637364562199352
2019-10-25 17:42:04.334833,24.631589814437188
2019-10-25 17:42:07.388107,25.10082960199732
2019-10-25 17:42:07.914209,25.211415169347546
2019-10-25 17:42:08.440478,24.771586341169343
2019-10-25 17:42:08.966714,25.304616728222356
2019-10-25 17:42:09.492727,25.146620461951713
2019-10-25 17:42:12.546474,24.825310000281277
2019-10-25 17:42:13.072694,24.654104238887612
2019-10-25 17:42:13.598886,25.077322840714537
2019-10-25 17:42:14.124978,25.472027344488872
2019-10-25 17:42:17.178181,24.88850071643266
2019-10-25 17:42:17.704291,25.327266288527444
2019-10-25 17:42:18.230603,25.091137641611294
2019-10-25 17:42:18.756659,24.52787292775386
2019-10-25 17:42:19.282764,25.010896818105085
2019-10-25 17:42:19.808929,24.575218799998837
2019-10-25 17:42:20.334997,25.24179477071379
2019-10-25 17:42:20.861196,24.788455995420435
2019-10-25 17:42:21.387376,24.941932245880302
2019-10-25 17:42:21.913483,24.748007252320992
2019-10-25 17:42:22.439702,24.94694509629011
2019-10-25 17:42:22.965754,25.021423107797695
2019-10-25 17:42:23.491897,25.39960047193194
2019-10-25 17:42:24.018106,25.351183096550905
2019-10-25 17:42:24.544181,24.567022858866853
2019-10-25 17:42:27.597439,25.378672826193952
2019-10-25 17:42:28.123563,25.289976481431157
2019-10-25 17:42:28.649820,24.608722569968076
2019-10-25 17:42:29.175844,25.12895253392339
2019-10-25 17:42:29.701985,24.574163966611327
2019-10-25 17:42:30.228196,24.79982881320604
2019-10-25 17:42:30.754290,24.766925821531803
2019-10-25 17:42:31.280490,25.24502960053136
2019-10-25 17:42:31.806659,25.385574642566098
2019-10-25 17:42:32.332679,25.271134759515583
2019-10-25 17:42:32.858770,24.733232523355994
2019-10-25 17:42:33.384958,24.538020665374432
2019-10-25 17:42:33.911129,25.280459504012843
2019-10-25 17:42:34.437309,24.948862764980245
2019-10-25 17:42:34.963377,24.75746261058212
2019-10-25 17:42:38.016546,25.106684779492664
2019-10-25 17:42:38.542612,25.036378758171082
2019-10-25 17:42:39.068797,25.346060561696703
2019-10-25 17:42:39.594857,24.524241789294663
2019-10-25 17:42:42.648881,25.299139292034447
2019-10-25 17:42:43.174912,24.887660918821936
2019-10-25 17:42:43.701108,24.765034074410536
2019-10-25 17:42:44.227107,25.13859925308645
2019-10-25 17:42:44.753155,24.820574621655194
2019-10-25 17:42:45.279318,25.48079684091392
2019-10-25 17:42:48.332457,24.671637676516355
2019-10-25 17:42:48.858448,24.515841289265634
2019-10-25 17:42:49.384480,24.898141160885004
2019-10-25 17:42:49.910737,25.076019840125873
2019-10-25 17:42:50.436778,24.64260817652832
2019-10-25 17:42:50.962921,24.75054147659256
2019-10-25 17:42:51.488917,24.600353735903376
2019-10-25 17:42:52.015004,24.87052318848669
2019-10-25 17:42:52.541165,25.321733766319912
2019-10-25 17:42:53.067115,24.511333791607004
2019-10-25 17:42:53.593184,25.33598348341351
2019-10-25 17:42:54.119322,24.654215255818468
2019-10-25 17:42:54.645395,25.309003914039238
2019-10-25 17:42:55.171500,25.363074806778283
2019-10-25 17:42:58.224679,25.48005896113328
2019-10-25 17:42:58.750860,24.590673772559885
2019-10-25 17:42:59.276883,25.33387918302954
2019-10-25 17:42:59.802929,24.66490849962035
2019-10-25 17:43:00.329099,24.82001761862705
2019-10-25 17:43:00.855177,24.86797770939029
2019-10-25 17:43:01.381302,24.884687602214186
2019-10-25 17:43:01.907428,24.67846804264851
2019-10-25 17:43:02.433434,25.15338222902357
2019-10-25 17:43:02.959544,24.98346225525366
2019-10-25 17:43:03.485537,24.93920397668623
2019-10-25 17:43:04.011663,24.542301971007852
2019-10-25 17:43:04.537780,25.18293225573626
2019-10-25 17:43:05.063777,25.17011689236942
2019-10-25 17:43:05.589892,25.252407753718554
2019-10-25 17:43:08.643162,25.22863244299114
2019-10-25 17:43:09.169288,25.14040205353306
2019-10-25 17:43:09.695310,24.67461815293919
2019-10-25 17:43:10.221339,25.397641479884584
2019-10-25 17:43:13.275131,24.955089189425216
2019-10-25 17:43:13.801297,25.480546217768037
2019-10-25 17:43:16.855044,25.125988002353065
2019-10-25 17:43:19.908760,25.335001029280125
2019-10-25 17:43:20.434760,25.084855321703095
2019-10-25 17:43:20.960955,25.370758543132087
2019-10-25 17:43:21.486913,24.910536972710272
2019-10-25 17:43:22.013010,25.47926442403716
2019-10-25 17:43:22.539156,24.62024984081901
2019-10-25 17:43:23.065107,24.514843087639765
2019-10-25 17:43:23.591165,24.975396979881264
2019-10-25 17:43:24.117311,24.548764731708406
2019-10-25 17:43:24.643341,24.95015785236111
2019-10-25 17:43:25.169385,24.71136895583439
2019-10-25 17:43:25.695522,25.10636363996339
2019-10-25 17:43:26.221613,25.42701771700463
2019-10-25 17:43:29.274712,24.618017284763614
2019-10-25 17:43:29.800834,25.31023664228092
2019-10-25 17:43:30.327009,24.75092101967508
2019-10-25 17:43:30.853069,24.997215050462522
2019-10-25 17:43:31.379009,23.514642163963803
2019-10-25 17:43:31.905145,25.492082922594676
2019-10-25 17:43:32.431226,25.282800664385068
2019-10-25 17:43:32.957361,25.074121007367147
2019-10-25 17:43:33.483349,25.324003459652513
2019-10-25 17:43:34.009356,25.334307254229127
2019-10-25 17:43:34.535483,25.492125586071566
2019-10-25 17:43:35.061496,24.606115458252784
2019-10-25 17:43:35.587593,25.232378233745866
2019-10-25 17:43:36.113735,25.3745647456358
2019-10-25 17:43:39.166957,24.75919285998739
2019-10-25 17:43:39.693036,24.80553786407565
2019-10-25 17:43:40.219107,25.102002692599967
2019-10-25 17:43:40.745275,25.136060100884784
2019-10-25 17:43:41.271339,24.654864105915898
2019-10-25 17:43:41.797421,25.328963679860387
2019-10-25 17:43:42.323650,25.277383888532793
2019-10-25 17:43:42.849719,24.57908134670736
2019-10-25 17:43:43.375722,24.41310351877054
2019-10-25 17:43:43.901938,25.319917892234916
2019-10-25 17:43:44.428062,24.98684670875963
2019-10-25 17:43:44.954253,25.016596719612927
2019-10-25 17:43:45.480330,25.340202139478954
2019-10-25 17:43:48.534129,25.162919823720394
2019-10-25 17:43:49.060285,24.904602215685944
2019-10-25 17:43:49.586433,24.566037772497186
2019-10-25 17:43:50.112387,25.45460335029063
2019-10-25 17:43:50.638423,25.28516628519795
2019-10-25 17:43:51.164579,24.919310050491802
2019-10-25 17:43:51.690702,24.73207616359041
2019-10-25 17:43:52.216735,25.414326336513422
2019-10-25 17:43:52.742851,25.354334436405864
2019-10-25 17:43:53.268845,25.403699726786748
2019-10-25 17:43:53.794838,24.594610079156745
2019-10-25 17:43:54.321080,24.673471903677996
2019-10-25 17:43:54.847093,24.892522400417082
2019-10-25 17:43:55.373184,25.26080135365935
2019-10-25 17:43:55.899642,24.67680270066823
2019-10-25 17:43:56.425697,24.695507625083717
2019-10-25 17:43:56.951860,25.47820636024489
2019-10-25 17:44:00.004928,25.168190463359945
2019-10-25 17:44:00.531052,25.095722849276502
2019-10-25 17:44:01.057173,25.36954466756101
2019-10-25 17:44:01.583342,24.87585525653535
2019-10-25 17:44:02.109443,24.719054284761622
2019-10-25 17:44:02.635491,24.691943012309384
2019-10-25 17:44:03.161673,25.34961680854992
2019-10-25 17:44:03.687731,24.577702766793532
2019-10-25 17:44:04.213782,25.230158301376896
2019-10-25 17:44:04.739950,24.930808604812654
2019-10-25 17:44:05.265945,25.071716257096348
2019-10-25 17:44:05.792053,25.207346814104607
2019-10-25 17:44:06.318185,24.99905328050096
2019-10-25 17:44:06.844222,25.072226712384477
2019-10-25 17:44:09.897407,25.2041346208187
2019-10-25 17:44:10.423479,24.929038878899917
2019-10-25 17:44:10.949560,24.887647250212325
2019-10-25 17:44:11.475569,24.753072094628223
2019-10-25 17:44:12.001734,25.144821942442842
2019-10-25 17:44:12.527693,24.928070010759157
2019-10-25 17:44:13.053746,25.331317339167047
2019-10-25 17:44:13.579972,24.753966388924532
2019-10-25 17:44:14.106017,25.235128405951695
2019-10-25 17:44:14.632057,25.183105862253324
2019-10-25 17:44:15.158185,25.130538009436425
2019-10-25 17:44:15.684281,24.679968753849653
2019-10-25 17:44:16.210486,24.965330016865057
2019-10-25 17:44:16.736596,24.673696140779708
2019-10-25 17:44:17.262568,25.119069933341372
2019-10-25 17:44:20.315605,24.815997305656065
2019-10-25 17:44:20.841812,25.25799225942155
2019-10-25 17:44:21.367947,24.736570985886956
2019-10-25 17:44:21.893982,24.82518551421022
2019-10-25 17:44:22.420119,24.81672222938946
2019-10-25 17:44:22.946251,25.014941972077082
2019-10-25 17:44:23.472379,24.831939963160757
2019-10-25 17:44:23.998542,25.395553880730546
2019-10-25 17:44:24.524557,24.621401282016798
2019-10-25 17:44:25.050729,25.38774303668985
2019-10-25 17:44:25.576902,25.46343198473282
2019-10-25 17:44:26.102970,25.49180921786196
2019-10-25 17:44:26.629051,25.116411287512353
2019-10-25 17:44:27.155176,25.094102316157432
2019-10-25 17:44:27.681205,25.109047470667296
2019-10-25 17:44:30.734340,24.739401937281855
2019-10-25 17:44:31.260597,24.53297418053603
2019-10-25 17:44:31.786716,25.479930498520943
2019-10-25 17:44:32.312699,24.539657971570076
2019-10-25 17:44:35.370059,24.701997248328883
2019-10-25 17:44:35.896225,25.094709026355414
2019-10-25 17:44:36.422387,25.3048854599846
2019-10-25 17:44:36.948487,24.537528512428956
2019-10-25 17:44:37.474701,25.03793591503321
2019-10-25 17:44:40.527960,25.491606590767812
2019-10-25 17:44:41.054115,24.52358249940805
2019-10-25 17:44:41.580355,24.548158980009593
2019-10-25 17:44:42.106546,24.826241336098633
2019-10-25 17:44:42.632605,24.99592053393726
2019-10-25 17:44:43.158700,25.367498128023122
2019-10-25 17:44:43.684874,24.835605741911667
2019-10-25 17:44:44.210970,25.120391348096632
2019-10-25 17:44:44.737067,24.96025983458175
2019-10-25 17:44:45.263236,24.9886875718181
2019-10-25 17:44:45.789302,24.519191468009694
2019-10-25 17:44:46.315536,25.45074333496982
2019-10-25 17:44:46.841764,25.311730658271767
2019-10-25 17:44:47.367833,25.181091999527645
2019-10-25 17:44:47.893934,25.056416065261896
2019-10-25 17:44:50.947249,24.849831294074505
2019-10-25 17:44:51.473479,25.390649084656545
2019-10-25 17:44:51.999566,24.964700662475707
2019-10-25 17:44:52.525762,24.774447433719942
2019-10-25 17:44:53.051811,24.741793041530645
2019-10-25 17:44:53.577989,24.74992882715982
2019-10-25 17:44:54.104186,24.570667794380714
2019-10-25 17:44:54.630365,24.995873180225026
2019-10-25 17:44:55.156432,25.278714723517535
2019-10-25 17:44:55.682659,24.89624866269422
2019-10-25 17:44:56.208759,24.863707857939843
2019-10-25 17:44:56.734887,25.224142363062967
2019-10-25 17:44:57.261106,25.476440205692917
2019-10-25 17:44:57.787176,25.2266637051701
